ASM,Contrast,IDM,Entropy,Homogeneity,Sum Mean,Maximum Probability,Dissimilarity,Difference mean,Autocorrelation,Class
-9.107286104987180053e-01,4.055125538846935940e-01,-7.959748571415596885e-01,1.030371952943585523e+00,-7.812319667177584082e-01,8.900584783232698971e-01,-8.243166277876921022e-01,3.973702055678707823e-01,1.407842833708180086e+00,9.202115545619089509e-01,1
-1.084716712884755907e+00,-4.945185934743543538e-02,-7.140660600858937945e-01,1.156480637842458581e+00,-6.880517412318479797e-01,1.134392501973319423e+00,-1.013822770662121231e+00,-7.242698010370998869e-03,1.137860739890365958e+00,1.218692536038798790e+00,1
-1.310803089344127814e+00,-3.237527031790730647e-01,-8.557861257771071095e-01,1.390574855045407343e+00,-8.219181592316967544e-01,1.468778265127998139e+00,-1.269129657595478911e+00,-2.490894217762299190e-01,1.511801456038256219e+00,1.624447670291563561e+00,1
-1.020426293154399477e+00,-3.592221269285599816e-01,-5.574675868350797980e-01,1.011876239330533389e+00,-5.442416527431109818e-01,1.102793137643075516e+00,-9.453899968442327495e-01,-3.094320055101534295e-01,1.595589002393093203e+00,1.225473037966585466e+00,1
-6.339912251342216809e-01,-3.232578975154569711e-01,-2.507770538008429195e-01,6.575394859898887612e-01,-2.341036892181932172e-01,6.767563202342625761e-01,-5.374253837043516668e-01,-3.091144129635385318e-01,1.235612877302674439e+00,7.929685692882428860e-01,1
-1.098877444545642179e+00,-4.789807560863358904e-01,-6.061250727688300977e-01,1.122810666182575856e+00,-5.618186404861078564e-01,1.254805426645138944e+00,-1.032246979000319698e+00,-4.169370823242090074e-01,1.584727653789501645e+00,1.444660685794924904e+00,1
-1.000659726571603070e+00,2.076435267715832367e-01,-7.811688497706479328e-01,1.084828242626173278e+00,-7.672967060792990068e-01,1.038923728588735163e+00,-9.217017289881123121e-01,2.349216182969814104e-01,7.608167812785877615e-01,1.125782444258785819e+00,1
-1.135942483466245267e+00,1.801504955882520798e-01,-1.068419237907098029e+00,1.277114896806151201e+00,-1.018501337458703082e+00,1.215699601068169322e+00,-1.069095395668225423e+00,2.484193015025090434e-01,1.311642317517807577e+00,1.329688530971925298e+00,1
-8.864032131740146037e-01,1.433093953719632996e-01,-8.308059298445944485e-01,1.010149576741156130e+00,-7.980723791861248362e-01,9.229734080350561198e-01,-7.979963301641205264e-01,1.985572717812712218e-01,1.798851383377429780e+00,1.024776245374709349e+00,1
-1.042163627003913851e+00,5.176455387834478783e-01,-1.066778337592201531e+00,1.139612643062164032e+00,-1.043433942428702466e+00,1.034615896874294894e+00,-9.664462349413922571e-01,5.469562947213409965e-01,9.113240404769100689e-01,1.071051312562407487e+00,1
-7.118272615571638040e-01,-3.438064246707345749e-03,-5.082033588691891035e-01,7.860212157615658057e-01,-4.896630527720713943e-01,7.819499592132426180e-01,-6.163862765750645067e-01,1.705313175445726664e-02,1.353536090700230066e+00,9.373515913907362052e-01,1
-5.552359190010623669e-02,-8.234281320249763336e-01,2.051106433814795238e-01,1.059506704925258364e-01,2.255544516231961227e-01,1.463771120169097273e-01,2.582898540101670817e-02,-7.926490642168274592e-01,1.230958013616850533e+00,3.171948733567388490e-01,1
-6.808097624558595573e-01,-5.070468849588216642e-01,-2.454148790320244689e-01,7.352580912372574939e-01,-2.262708231052138474e-01,7.486996893045300139e-01,-5.848019194250808628e-01,-4.483787443776304227e-01,1.637482775575515470e+00,8.961824416965622486e-01,1
7.140942873817595071e-01,-3.641701835748214489e-01,5.946398876722150950e-01,-7.342004559185331125e-01,5.907657809471480448e-01,-7.542176691929637355e-01,7.075246938039647659e-01,-3.611995905059591228e-01,1.058728057221352659e+00,-7.730114354072543659e-01,1
